id,uniqueId,category_name,name,price
19,be353524-fa9c-42d7-bb43-e7554d04e4a0,mans_wear,shirt,253.00
16,0acaf483-746b-495e-86a8-ddfbbde66760,mans_wear,shirt_1,250.00
26,38278ebe-cfdd-4d70-b132-dd6a79ca66f2,mans_wear,linan shirt,260.00
23,e26c8e7c-6fe7-4dc7-9b1f-75fe8b5faccc,mans_wear,shirt,257.00
20,9a07e0b2-beea-4deb-adfb-ee4c05f9954d,mans_wear,shirt,254.00
17,79e608f0-9fcd-4fa8-8881-488fee1ea6b4,mans_wear,funcy pent,251.00
27,a7dda765-f445-4579-85c5-7c8e3adb7a70,mans_wear,cotton shirt,261.00
24,32dca628-7637-413b-b50b-af06a5b0f168,mans_wear,sweet T-shirt,258.00
21,dcef779b-d52c-4992-a2dd-e99c1372ea53,mans_wear,licra peant,255.00
18,e2171166-a597-4762-932d-7f0040375d11,mans_wear,t-shirt,252.00
25,1bc51d97-5201-4dc7-8294-b5cb3a138519,mans_wear,shirt,259.00
22,082c0f02-ba57-4c17-9469-527d93cfc98e,mans_wear,shirt,256.00
13,5d0842b9-4648-42c8-8b6f-4e6c10fe3515,mans_wear,shirt,259.00
10,d5dae1bc-a1e9-47fa-9fcf-5bcfe791b3b9,mans_wear,shirt,256.00
7,b8c14e26-a0eb-4584-b53e-eee81b93b82a,mans_wear,shirt,253.00
4,b3255e04-3cee-440a-b19e-a2c3397c41b2,mans_wear,shirt,250.00
14,41eda0d0-eb7a-48c9-9137-2400bbeb0371,mans_wear,shirt,260.00
11,74f93a67-85d1-4059-a4cc-510c0c85fc8d,mans_wear,shirt,257.00
8,5a32c614-6c23-4740-8f6d-349c51cc8ce9,mans_wear,shirt,254.00
5,0e4f0026-0a00-4c45-91e5-d1db71348314,mans_wear,pant,251.00
15,b9bee360-ede9-4b03-975a-9ac0ba394507,mans_wear,shirt,261.00
12,f2717a83-821d-4c7f-9e40-9759f44a441e,mans_wear,sweet T-shirt,258.00
9,c397593e-0737-4c6c-b8fe-7c8777aab765,mans_wear,pant,255.00
6,718cf45b-4e1a-4965-8275-ec2dafe7d52f,mans_wear,t-shirt,252.00
3,ec1f023c-9891-41ae-864b-7299f96cb6b8,mans_wear,shirt,250.00
